Date,Sales,lag_1,lag_2,rolling_mean_4,Promo,SchoolHoliday
1/6/2013,26129335,,,,0,0.740102885
1/13/2013,49275222,26129335,,,0.831102421,0.083471199
1/20/2013,34377765,49275222,26129335,,0,0
1/27/2013,46040169,34377765,49275222,38955622.75,0.830732293,0
2/3/2013,38466029,46040169,34377765,42039796.25,0,0.019204801
2/10/2013,49002283,38466029,46040169,41971561.5,0.831034483,0.164167916
2/17/2013,36269664,49002283,38466029,42444536.25,0,0.192046995
2/24/2013,47701937,36269664,49002283,42859978.25,0.830741627,0.026913876
3/3/2013,38622888,47701937,36269664,42899193,0,0
3/10/2013,50405423,38622888,47701937,43249978,0.830762318,0.0209675
3/17/2013,36897264,50405423,38622888,43406878,0,0.020964361
3/24/2013,49007385,36897264,50405423,43733240,0.829847625,0.03779504
3/31/2013,50651487,49007385,36897264,46740389.75,0.79614079,0.72235126
4/7/2013,33487892,50651487,49007385,42511007,0,0.724808275
4/14/2013,48076582,33487892,50651487,45305836.5,0.829392397,0.034420832
4/21/2013,35207026,48076582,33487892,41855746.75,0,0
4/28/2013,46054657,35207026,48076582,40706539.25,0.829494466,0
5/5/2013,46346012,46054657,35207026,43921069.25,0.795965727,0.00999643
5/12/2013,36864727,46346012,46054657,41118105.5,0,0.090326029
5/19/2013,49004514,36864727,46346012,44567477.5,0.829479338,0.041772341
5/26/2013,32244490,49004514,36864727,41114935.75,0,0.277431976
6/2/2013,48702489,32244490,49004514,41704055,0.809998339,0.168576648
6/9/2013,48189377,48702489,32244490,44535217.5,0.829472426,0
6/16/2013,38131461,48189377,48702489,41816954.25,0,0
6/23/2013,47709027,38131461,48189377,45683088.5,0.829581035,0.048605934
6/30/2013,39526592,47709027,38131461,43389114.25,0,0.180447761
7/7/2013,51108779,39526592,47709027,44118964.75,0.829224563,0.211116091
7/14/2013,38482223,51108779,39526592,44206655.25,0,0.325026116
7/21/2013,51558186,38482223,51108779,45168945,0.829261025,0.449642431
7/28/2013,36037413,51558186,38482223,44296650.25,0,0.684038118
8/4/2013,55100070,36037413,51558186,45294473,0.829435424,0.788023238
8/11/2013,39095391,55100070,36037413,45447765,0,0.66433045
8/18/2013,49819520,39095391,55100070,45013098.5,0.825537102,0.629742496
8/25/2013,35496885,49819520,39095391,44877966.5,0,0.524746571
9/1/2013,50439132,35496885,49819520,43712732,0.829159213,0.424865832
9/8/2013,37129023,50439132,35496885,43221140,0,0.271437108
9/15/2013,50876737,37129023,50439132,43485444.25,0.829206444,0.079803103
9/22/2013,35143247,50876737,37129023,43397034.75,0,0
9/29/2013,46992990,35143247,50876737,42535499.25,0.829192085,0
10/6/2013,36348536,46992990,35143247,42340377.5,0,0.121346324
10/13/2013,50483302,36348536,46992990,42242018.75,0.829489659,0.224371373
10/20/2013,36627672,50483302,36348536,42613125,0,0.232108317
10/27/2013,46108757,36627672,50483302,42392066.75,0.829489659,0.420324356
11/3/2013,37281904,46108757,36627672,42625408.75,0,0.42364367
11/10/2013,51249958,37281904,46108757,42817072.75,0.831221112,0
11/17/2013,38138469,51249958,37281904,43194772,0,0
11/24/2013,49971758,38138469,51249958,44160522.25,0.829312425,0
12/1/2013,45503907,49971758,38138469,46216023,0,0
12/8/2013,60241244,45503907,49971758,48463844.5,0.831097197,0
12/15/2013,46115221,60241244,45503907,50458032.5,0,0
12/22/2013,75371329,46115221,60241244,56807925.25,0.829860077,0.008335814
12/29/2013,35035735,75371329,46115221,54190882.25,0,0.778367618
1/5/2014,35392080,35035735,75371329,47978591.25,0,0.817987533
1/12/2014,50734135,35392080,35035735,49133319.75,0.823538606,0.207408565
1/19/2014,36096897,50734135,35392080,39314711.75,0,0
1/26/2014,48718047,36096897,50734135,42735289.75,0.831112442,0
2/2/2014,38687737,48718047,36096897,43559204,0,0.006571087
2/9/2014,52745712,38687737,48718047,44062098.25,0.831217326,0.110530246
2/16/2014,38305613,52745712,38687737,44614277.25,0,0.025100852
2/23/2014,49149608,38305613,52745712,44722167.5,0.831120394,0.082798747
3/2/2014,38889155,49149608,38305613,44772522,0,0.055945099
3/9/2014,51463567,38889155,49149608,44451985.75,0.829988017,0.155781905
3/16/2014,36775546,51463567,38889155,44069469,0,0.020908005
3/23/2014,47843519,36775546,51463567,43742946.75,0.82987304,0
3/30/2014,37559768,47843519,36775546,43410600,0,0
4/6/2014,53065796,37559768,47843519,43811157.25,0.829286459,0.009980635
4/13/2014,39347439,53065796,37559768,44454130.5,0,0.019797559
4/20/2014,51570943,39347439,53065796,45385986.5,0.796052632,0.680654339
4/27/2014,31657654,51570943,39347439,43910458,0,0.725062123
5/4/2014,49592692,31657654,51570943,43042182,0.796016361,0.147785879
5/11/2014,52472756,49592692,31657654,46323511.25,0.829413516,0
5/18/2014,37708747,52472756,49592692,42857962.25,0,0
5/25/2014,48145451,37708747,52472756,46979911.5,0.829384592,0
6/1/2014,38004359,48145451,37708747,44082828.25,0,0.074982232
6/8/2014,54745233,38004359,48145451,44650947.5,0.829257381,0.041008052
6/15/2014,35213005,54745233,38004359,44027012,0,0.234416622
6/22/2014,48334322,35213005,54745233,44074229.75,0.809990043,0.168436774
6/29/2014,38181219,48334322,35213005,44118444.75,0,0
7/6/2014,48599234,38181219,48334322,42581945,0.833994139,0
7/13/2014,33257150,48599234,38181219,42092981.25,0,0.313045026
7/20/2014,41892400,33257150,48599234,40482500.75,0.828714465,0.461290899
7/27/2014,31838661,41892400,33257150,38896861.25,0,0.608392857
8/3/2014,44732086,31838661,41892400,37930074.25,0.828586686,0.78248487
8/10/2014,41835824,44732086,31838661,40074742.75,0.828622222,0.853155556
8/17/2014,32550103,41835824,44732086,37739168.5,0,0.853134434
8/24/2014,42433596,32550103,41835824,40387902.25,0.829246624,0.69100924
8/31/2014,33810730,42433596,32550103,37657563.25,0,0.389195935
9/7/2014,43709543,33810730,42433596,38125993,0.828423496,0.251562221
9/14/2014,32282250,43709543,33810730,38059029.75,0,0.075881724
9/21/2014,40535195,32282250,43709543,37584429.5,0.82859175,0
9/28/2014,30547106,40535195,32282250,36768523.5,0,0
10/5/2014,40260067,30547106,40535195,35906154.5,0.796581557,0
10/12/2014,42526013,40260067,30547106,38467095.25,0.828870367,0.285511616
10/19/2014,31549981,42526013,40260067,36220791.75,0,0.412234043
10/26/2014,38986995,31549981,42526013,38330764,0.828900709,0.429964539
11/2/2014,32071552,38986995,31549981,36283635.25,0,0.423865878
11/9/2014,45917617,32071552,38986995,37131536.25,0.83081571,0.019548605
11/16/2014,41459754,45917617,32071552,39608979.5,0.830963384,0
11/23/2014,33219255,41459754,45917617,38167044.5,0,0
11/30/2014,48995191,33219255,41459754,42397954.25,0.83081571,0
12/7/2014,52410580,48995191,33219255,44021195,0.830963384,0
12/14/2014,38455597,52410580,48995191,43270155.75,0,0
12/21/2014,59780187,38455597,52410580,49910388.75,0.829341849,0
12/28/2014,32621468,59780187,38455597,45816958,0,0.784096893
1/4/2015,32891857,32621468,59780187,40937277.25,0,0.79862069
1/11/2015,48770284,32891857,32621468,43515949,0.823152632,0.291985627
1/18/2015,49213476,48770284,32891857,40874271.25,0.831221112,0
1/25/2015,36263074,49213476,48770284,41784672.75,0,0
2/1/2015,50783355,36263074,49213476,46257547.25,0.831095195,0
2/8/2015,50548507,50783355,36263074,46702103,0.83106999,0.143560663
2/15/2015,39497832,50548507,50783355,44273192,0,0.097659162
2/22/2015,48295825,39497832,50548507,47281379.75,0.830381267,0.191233864
3/1/2015,39936680,48295825,39497832,44569711,0,0
3/8/2015,52123970,39936680,48295825,44963576.75,0.830845028,0.020901762
3/15/2015,39436926,52123970,39936680,44948350.25,0,0.02087994
3/22/2015,50662424,39436926,52123970,45540000,0.829482784,0
3/29/2015,39585055,50662424,39436926,45452093.75,0,0.025156297
4/5/2015,55923085,39585055,50662424,46401872.5,0.796052632,0.689722617
4/12/2015,34879894,55923085,39585055,45262614.5,0,0.73669269
4/19/2015,52185098,34879894,55923085,45643283,0.829315476,0.085565476
4/26/2015,37771145,52185098,34879894,45189805.5,0,0
5/3/2015,50032452,37771145,52185098,43717147.25,0.79598365,0
5/10/2015,53033320,50032452,37771145,48255503.75,0.829311886,0
5/17/2015,37206131,53033320,50032452,44510762,0,0.090150843
5/24/2015,51500623,37206131,53033320,47943131.5,0.82936626,0.04165427
5/31/2015,38125401,51500623,37206131,44966368.75,0,0.25035461
6/7/2015,51400738,38125401,51500623,44558223.25,0.809902302,0.168074184
6/14/2015,40696818,51400738,38125401,45430895,0,0
6/21/2015,53115445,40696818,51400738,45834600.5,0.829362716,0
6/28/2015,38749768,53115445,40696818,45990692.25,0,0
7/5/2015,55690481,38749768,53115445,47063128,0.829315476,0.212797619
7/12/2015,41391282,55690481,38749768,47236744,0,0.212956069
7/19/2015,52008419,41391282,55690481,46959987.5,0.829308289,0.372838402
7/26/2015,39402115,52008419,41391282,47123074.25,0,0.521162444
8/2/2015,47230923,39402115,52008419,45008184.75,1,0.798921833
